"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","plusfraichemaville.fr/148.253.75.120","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE9jCCA96gAwIBAgISBBUf0Y3GIZEsiyqvgkcVb51UMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yNDA2MDQyMDM4MTFaFw0yNDA5MDIyMDM4MTBaMCAxHjAcBgNVBAMTFXBsdXNmcmFpY2hlbWF2aWxsZS5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAMxinqobshlxd10e3tHN97itEzgz2yRvxsfAerfcMvKIyXkjqgBxbvh05kvkjyf7jvswg+6KM1sYTNwWvjhtlH46Uywrw3BsHcjbmB3Atbz9++8dgl3fUxzG/I7prQJuXdEfzrjWCrSrGbK+VEJCqo6DSLcZfZqpM7Jh2VvPrv2rkCnxVcK24UYgVJtsWQ5A0tQBRuLia/Uczw3m8jfA85QdRBf8oVO9MlS82XzXsWed8CHhcxJIKcF7b6cb+VGoeVfmXKe0RIKPvDJVzK/8ZEcRaUfZFcHyv+97uJqp0GHrblDb0O4d5rANp01CWmRvx3ldXeIC97f/iiP2JXeQdecCAwEAAaOCAhYwggISMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUgGYJKgeaWjA6Yztnz4OpdZrIFOgwHwYDVR0jBBgwFoAUFC6zF7dYVsuuUAlA5h+vnYsUwsYwVQYIKwYBBQUHAQEESTBHMCEGCCsGAQUFBzABhhVodHRwOi8vcjMuby5sZW5jci5vcmcwIgYIKwYBBQUHMAKGFmh0dHA6Ly9yMy5pLmxlbmNyLm9yZy8wIAYDVR0RBBkwF4IVcGx1c2ZyYWljaGVtYXZpbGxlLmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMIIBAwYKKwYBBAHWeQIEAgSB9ASB8QDvAHUAPxdLT9ciR1iUHWUchL4NEu2QN38fhWrrwb8ohez4ZG4AAAGP5TAw1wAABAMARjBEAiBEAeRUUu4onBRLy7db0DTvvuYBZzsL7odpH6Fk0Fh7XQIgGnOuToPaCWP1DwWKTlf9JQ8u0OJaJHlZ/D3jo9SH4tgAdgBIsONr2qZHNA/lagL6nTDrHFIBy1bdLIHZu7+rOdiEcwAAAY/lMDDYAAAEAwBHMEUCIE+3VwqYkeLKnobSt4Ar7iVJe/CzLUpnbjzlNVXuYmxGAiEApcOvkeJmnIA7tvqKS8MP7OaspoN+qPSysYyoQfHYHq4wDQYJKoZIhvcNAQELBQADggEBAD5RKBJzSaO18WwyfuOhs8ZQ5EgSnRNd01mpPNElPvcXs+5yiYsOm8C9lfYrv4N+gqntDUBTh0j1JT+mzs7HfRI9cvjrBQVZeEm7DU7zclIcWQrPpcJ8QchgXxOsyc6LYRXqeQ6CzPj9nk60TnzZF2J3sKy7btdI/oDJx8CKrPOpXKNLQhaqgyWUS9iHbSW+/htfZrEpmy9PcjkQi1iD1d+DQpoXzhN4FgSY5P58YMXgqvASQ+OgpiqiRJ2jXTzWA5JcRN8C3yeCh/UJ5+yWfcMoIdcy7brafzrS7PMoCQ86H0aHOc7/LmikQxDxj61oli2ZC1R8t0Wqs2UyEXgYhks=\n-----END CERTIFICATE-----","",""
"cert_commonName","plusfraichemaville.fr/148.253.75.120","443","OK","plusfraichemaville.fr","",""
"cert_commonName_wo_SNI","plusfraichemaville.fr/148.253.75.120","443","INFO","*.osc-fr1.scalingo.io","",""
"cert_subjectAltName","plusfraichemaville.fr/148.253.75.120","443","INFO","plusfraichemaville.fr","",""
"cert_trust","plusfraichemaville.fr/148.253.75.120","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","plusfraichemaville.fr/148.253.75.120","443","OK","passed.","",""
"cert_certificatePolicies_EV","plusfraichemaville.fr/148.253.75.120","443","INFO","no","",""
"cert_expirationStatus","plusfraichemaville.fr/148.253.75.120","443","OK","85 >= 30 days","",""
"cert_notBefore","plusfraichemaville.fr/148.253.75.120","443","INFO","2024-06-04 20:38","",""
"cert_notAfter","plusfraichemaville.fr/148.253.75.120","443","OK","2024-09-02 20:38","",""
"cert_extlifeSpan","plusfraichemaville.fr/148.253.75.120","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","plusfraichemaville.fr/148.253.75.120","443","INFO","not present","",""
"cert_crlDistributionPoints","plusfraichemaville.fr/148.253.75.120","443","INFO","--","",""
"cert_ocspURL","plusfraichemaville.fr/148.253.75.120","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","plusfraichemaville.fr/148.253.75.120","443","LOW","not offered","",""
"cert_mustStapleExtension","plusfraichemaville.fr/148.253.75.120","443","INFO","--","",""
"DNS_CAArecord","plusfraichemaville.fr/148.253.75.120","443","LOW","--","",""
"certificate_transparency","plusfraichemaville.fr/148.253.75.120","443","OK","yes (certificate extension)","",""
"certs_countServer","plusfraichemaville.fr/148.253.75.120","443","INFO","2","",""
"certs_list_ordering_problem","plusfraichemaville.fr/148.253.75.120","443","INFO","no","",""
"cert_caIssuers","plusfraichemaville.fr/148.253.75.120","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","plusfraichemaville.fr/148.253.75.120","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAwWhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cPR5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdxsxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8ZutmNHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxgZ3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG/kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaAFHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQBgt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6WPTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wlikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQzCkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BImlJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1OyK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90IdshCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6ZvMldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqXnLRbwHOoq7hHwg==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","plusfraichemaville.fr/148.253.75.120","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","plusfraichemaville.fr/148.253.75.120","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","plusfraichemaville.fr/148.253.75.120","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","plusfraichemaville.fr/148.253.75.120","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","plusfraichemaville.fr/148.253.75.120","443","INFO","R3 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","plusfraichemaville.fr/148.253.75.120","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","plusfraichemaville.fr/148.253.75.120","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","plusfraichemaville.fr/148.253.75.120","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","plusfraichemaville.fr/148.253.75.120","443","INFO","1717910273","",""
"HSTS_time","plusfraichemaville.fr/148.253.75.120","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","plusfraichemaville.fr/148.253.75.120","443","INFO","only for this domain","",""
"HSTS_preload","plusfraichemaville.fr/148.253.75.120","443","INFO","domain is NOT marked for preloading","",""
"HPKP","plusfraichemaville.fr/148.253.75.120","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","plusfraichemaville.fr/148.253.75.120","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","plusfraichemaville.fr/148.253.75.120","443","INFO","X-Powered-By: Next.js","",""
"cookie_count","plusfraichemaville.fr/148.253.75.120","443","INFO","0 at '/'","",""
"X-Frame-Options","plusfraichemaville.fr/148.253.75.120","443","OK","DENY","",""
"X-Content-Type-Options","plusfraichemaville.fr/148.253.75.120","443","OK","nosniff","",""
"Content-Security-Policy","plusfraichemaville.fr/148.253.75.120","443","OK","default-src 'self'; script-src 'self' https://stats.beta.gouv.fr 'nonce-M2ZkNTQ1ODItYWIyNC00MjQ3LTgzZGYtOThiMTQyOWIxZGEx' 'strict-dynamic' ; style-src 'self' 'unsafe-inline'; img-src 'self' blob: data: https://plusfraichemaville.s3.fr-par.scw.cloud/ ; font-src 'self'; object-src 'none'; base-uri 'self'; form-action 'self'; frame-src https://c33e446d.sibforms.com https://stats.plusfraichemaville.fr; frame-ancestors 'none'; upgrade-insecure-requests; connect-src 'self' https://sentry.incubateur.net/ https://stats.beta.gouv.fr/matomo.php https://api-adresse.data.gouv.fr/search/ ;","",""
"Cache-Control","plusfraichemaville.fr/148.253.75.120","443","INFO","private, no-cache, no-store, max-age=0, must-revalidate","",""
"banner_reverseproxy","plusfraichemaville.fr/148.253.75.120","443","INFO","--","","CWE-200"
"heartbleed","plusfraichemaville.fr/148.253.75.120","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","plusfraichemaville.fr/148.253.75.120","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","plusfraichemaville.fr/148.253.75.120","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","plusfraichemaville.fr/148.253.75.120","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","plusfraichemaville.fr/148.253.75.120","443","OK","supported","","CWE-310"
"secure_client_renego","plusfraichemaville.fr/148.253.75.120","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","plusfraichemaville.fr/148.253.75.120","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","plusfraichemaville.fr/148.253.75.120","443","MEDIUM","potentially VULNERABLE, gzip deflate HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","plusfraichemaville.fr/148.253.75.120","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","plusfraichemaville.fr/148.253.75.120","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","plusfraichemaville.fr/148.253.75.120","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","plusfraichemaville.fr/148.253.75.120","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","plusfraichemaville.fr/148.253.75.120","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","plusfraichemaville.fr/148.253.75.120","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=AC2F6487B4C6B918A67C051CCF464B61BF7290E7D15F2060FC89905B53532BE1","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","plusfraichemaville.fr/148.253.75.120","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","plusfraichemaville.fr/148.253.75.120","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","plusfraichemaville.fr/148.253.75.120","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","plusfraichemaville.fr/148.253.75.120","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","plusfraichemaville.fr/148.253.75.120","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","plusfraichemaville.fr/148.253.75.120","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","plusfraichemaville.fr/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","plusfraichemaville.fr/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","plusfraichemaville.fr/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","plusfraichemaville.fr/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","plusfraichemaville.fr/148.253.75.120","443","INFO","No connection","",""
"clientsimulation-java_8u161","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","plusfraichemaville.fr/148.253.75.120","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","plusfraichemaville.fr/148.253.75.120","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","plusfraichemaville.fr/148.253.75.120","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","plusfraichemaville.fr/148.253.75.120","443","INFO","100","",""
"protocol_support_score_weighted","plusfraichemaville.fr/148.253.75.120","443","INFO","30","",""
"key_exchange_score","plusfraichemaville.fr/148.253.75.120","443","INFO","90","",""
"key_exchange_score_weighted","plusfraichemaville.fr/148.253.75.120","443","INFO","27","",""
"cipher_strength_score","plusfraichemaville.fr/148.253.75.120","443","INFO","60","",""
"cipher_strength_score_weighted","plusfraichemaville.fr/148.253.75.120","443","INFO","24","",""
"final_score","plusfraichemaville.fr/148.253.75.120","443","INFO","81","",""
"overall_grade","plusfraichemaville.fr/148.253.75.120","443","OK","A+","",""
"service","plusfraichemaville.fr/109.232.236.90","443","INFO","HTTP","",""
"pre_128cipher","plusfraichemaville.fr/109.232.236.90","443","INFO","No 128 cipher limit bug","",""
"SSLv2","plusfraichemaville.fr/109.232.236.90","443","OK","not offered","",""
"SSLv3","plusfraichemaville.fr/109.232.236.90","443","OK","not offered","",""
"TLS1","plusfraichemaville.fr/109.232.236.90","443","INFO","not offered","",""
"TLS1_1","plusfraichemaville.fr/109.232.236.90","443","INFO","not offered","",""
"TLS1_2","plusfraichemaville.fr/109.232.236.90","443","OK","offered","",""
"TLS1_3","plusfraichemaville.fr/109.232.236.90","443","OK","offered with final","",""
"ALPN_HTTP2","plusfraichemaville.fr/109.232.236.90","443","OK","h2","",""
"ALPN","plusfraichemaville.fr/109.232.236.90","443","INFO","http/1.1","",""
"cipherlist_NULL","plusfraichemaville.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","plusfraichemaville.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","plusfraichemaville.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_LOW","plusfraichemaville.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","plusfraichemaville.fr/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","plusfraichemaville.fr/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","plusfraichemaville.fr/109.232.236.90","443","INFO","not offered","",""
"cipherlist_STRONG_FS","plusfraichemaville.fr/109.232.236.90","443","OK","offered","",""
"cipher_order-tls1_2","plusfraichemaville.fr/109.232.236.90","443","OK","server","",""
"cipherorder_TLSv1_2","plusfraichemaville.fr/109.232.236.90","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","plusfraichemaville.fr/109.232.236.90","443","OK","server","",""
"FS","plusfraichemaville.fr/109.232.236.90","443","OK","offered","",""
"FS_ciphers","plusfraichemaville.fr/109.232.236.90","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","plusfraichemaville.fr/109.232.236.90","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","plusfraichemaville.fr/109.232.236.90","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","plusfraichemaville.fr/109.232.236.90","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","plusfraichemaville.fr/109.232.236.90","443","INFO","yes","",""
"sessionresumption_ticket","plusfraichemaville.fr/109.232.236.90","443","INFO","supported","",""
"sessionresumption_ID","plusfraichemaville.fr/109.232.236.90","443","INFO","not supported","",""
"TLS_timestamp","plusfraichemaville.fr/109.232.236.90","443","INFO","random","",""
"certificate_compression","plusfraichemaville.fr/109.232.236.90","443","INFO","none","",""
"clientAuth","plusfraichemaville.fr/109.232.236.90","443","INFO","none","",""
"cert_numbers","plusfraichemaville.fr/109.232.236.90","443","INFO","1","",""
"cert_signatureAlgorithm","plusfraichemaville.fr/109.232.236.90","443","OK","SHA256 with RSA","",""
"cert_keySize","plusfraichemaville.fr/109.232.236.90","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","plusfraichemaville.fr/109.232.236.90","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","plusfraichemaville.fr/109.232.236.90","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","plusfraichemaville.fr/109.232.236.90","443","INFO","04151FD18DC621912C8B2AAF8247156F9D54","",""
"cert_serialNumberLen","plusfraichemaville.fr/109.232.236.90","443","INFO","18","",""
"cert_fingerprintSHA1","plusfraichemaville.fr/109.232.236.90","443","INFO","7A2E22418FAB16D8A2B0B6E4A3C2A86C7FEDBC11","",""
"cert_fingerprintSHA256","plusfraichemaville.fr/109.232.236.90","443","INFO","AC2F6487B4C6B918A67C051CCF464B61BF7290E7D15F2060FC89905B53532BE1","",""
